"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2021","2.15783","1.85346","2.35783","1.82797","103.62M","16.42%"
"Apr 08, 2021","1.85346","1.71027","1.86137","1.70563","24.51M","8.37%"
"Apr 07, 2021","1.71026","1.92319","1.94152","1.59607","51.96M","-11.06%"
"Apr 06, 2021","1.92288","1.80361","1.93941","1.74606","40.16M","6.62%"
"Apr 05, 2021","1.80341","1.83601","1.86340","1.73250","27.91M","-1.78%"
"Apr 04, 2021","1.83601","1.72530","1.85964","1.69719","27.95M","6.40%"
"Apr 03, 2021","1.72563","1.96121","1.96201","1.71635","33.51M","-12.03%"
"Apr 02, 2021","1.96159","1.96335","2.03303","1.88167","36.38M","-0.09%"
"Apr 01, 2021","1.96335","1.88147","2.07352","1.83878","59.04M","4.34%"
"Mar 31, 2021","1.88164","1.84561","1.99433","1.75874","78.71M","1.99%"
"Mar 30, 2021","1.84496","1.59566","1.92170","1.55564","89.09M","15.71%"
"Mar 29, 2021","1.59447","1.45412","1.60169","1.44964","37.17M","9.67%"
"Mar 28, 2021","1.45383","1.41491","1.48104","1.38654","27.84M","2.73%"
"Mar 27, 2021","1.41517","1.38797","1.43758","1.35213","26.96M","1.97%"
"Mar 26, 2021","1.38786","1.31080","1.39443","1.31021","18.40M","5.88%"
"Mar 25, 2021","1.31077","1.37164","1.39715","1.26492","43.19M","-4.38%"
"Mar 24, 2021","1.37084","1.49743","1.60164","1.34053","45.83M","-8.43%"
"Mar 23, 2021","1.49709","1.41786","1.52768","1.35373","37.23M","5.59%"
"Mar 22, 2021","1.41777","1.45764","1.56868","1.39992","37.89M","-2.74%"
"Mar 21, 2021","1.45764","1.49864","1.52359","1.41687","30.12M","-2.59%"
"Mar 20, 2021","1.49642","1.56006","1.62088","1.49083","32.45M","-4.07%"
"Mar 19, 2021","1.55992","1.51611","1.65002","1.45991","48.30M","2.88%"
"Mar 18, 2021","1.51619","1.44461","1.74194","1.41853","106.41M","4.97%"
"Mar 17, 2021","1.44434","1.42834","1.44514","1.33772","30.35M","1.22%"
"Mar 16, 2021","1.42696","1.32817","1.44147","1.27935","31.07M","7.61%"
"Mar 15, 2021","1.32606","1.32390","1.37208","1.25591","25.37M","0.06%"
"Mar 14, 2021","1.32533","1.39231","1.39718","1.31495","18.81M","-4.81%"
"Mar 13, 2021","1.39231","1.33959","1.41881","1.28957","20.91M","3.96%"
"Mar 12, 2021","1.33928","1.37584","1.38430","1.29641","22.09M","-2.53%"
"Mar 11, 2021","1.37401","1.39342","1.40310","1.32982","20.85M","-1.40%"
"Mar 10, 2021","1.39345","1.47447","1.48431","1.35953","29.76M","-5.45%"
"Mar 09, 2021","1.47374","1.42068","1.47475","1.39289","28.02M","3.74%"
"Mar 08, 2021","1.42067","1.41650","1.46910","1.36570","30.85M","0.21%"
"Mar 07, 2021","1.41774","1.37124","1.42436","1.35547","27.44M","3.43%"
"Mar 06, 2021","1.37067","1.34048","1.40588","1.31603","23.93M","2.24%"
"Mar 05, 2021","1.34059","1.37224","1.39176","1.28886","32.70M","-2.26%"
"Mar 04, 2021","1.37165","1.46481","1.49659","1.35634","31.56M","-6.36%"
"Mar 03, 2021","1.46481","1.35899","1.52609","1.33703","40.13M","7.77%"
"Mar 02, 2021","1.35915","1.35722","1.42827","1.28632","42.35M","0.14%"
"Mar 01, 2021","1.35727","1.20924","1.37851","1.20317","36.31M","12.31%"
"Feb 28, 2021","1.20849","1.33199","1.34358","1.13545","41.46M","-9.29%"
"Feb 27, 2021","1.33222","1.31903","1.39761","1.29483","32.57M","1.04%"
"Feb 26, 2021","1.31852","1.39202","1.41476","1.24691","62.18M","-5.32%"
"Feb 25, 2021","1.39267","1.52466","1.58395","1.38067","41.92M","-8.66%"
"Feb 24, 2021","1.52466","1.58162","1.66587","1.42452","88.10M","-3.63%"
"Feb 23, 2021","1.58213","1.55840","1.87536","1.20273","186.06M","1.52%"
"Feb 22, 2021","1.55850","1.72513","1.91021","1.32036","139.56M","-9.64%"
"Feb 21, 2021","1.72480","1.53170","1.75565","1.49673","51.99M","12.64%"
"Feb 20, 2021","1.53128","1.55794","1.69040","1.47696","59.85M","-1.71%"
"Feb 19, 2021","1.55792","1.60914","1.63132","1.50995","34.61M","-3.11%"
"Feb 18, 2021","1.60787","1.56212","1.63130","1.51691","33.99M","2.85%"
"Feb 17, 2021","1.56328","1.58454","1.59870","1.42139","52.39M","-1.34%"
"Feb 16, 2021","1.58454","1.61513","1.70253","1.50819","45.31M","-1.90%"
"Feb 15, 2021","1.61520","1.79777","1.81609","1.43608","69.35M","-10.16%"
"Feb 14, 2021","1.79781","1.88773","2.00667","1.68713","84.17M","-4.74%"
"Feb 13, 2021","1.88730","1.80358","1.92755","1.65592","79.53M","4.65%"
"Feb 12, 2021","1.80350","1.76329","2.01867","1.71316","139.12M","2.26%"
"Feb 11, 2021","1.76364","1.50125","1.82405","1.46349","117.64M","17.24%"
