"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 19, 2021","2.48526","2.47650","2.62814","2.40232","1.61M","0.62%"
"Jun 18, 2021","2.46997","2.67579","2.70002","2.33507","1.46M","-7.69%"
"Jun 17, 2021","2.67579","2.72985","2.84631","2.59455","1.36M","-2.04%"
"Jun 16, 2021","2.73151","2.82525","3.06425","2.64415","2.22M","-3.32%"
"Jun 15, 2021","2.82525","2.91168","2.93225","2.76646","1.39M","-2.97%"
"Jun 14, 2021","2.91168","3.01904","3.10013","2.82300","1.89M","-3.56%"
"Jun 13, 2021","3.01904","2.89892","3.30186","2.70544","2.57M","4.20%"
"Jun 12, 2021","2.89723","2.66514","3.23862","2.37015","3.73M","8.71%"
"Jun 11, 2021","2.66514","2.98266","3.01445","2.56631","2.58M","-10.59%"
"Jun 10, 2021","2.98089","3.23602","3.78057","2.96322","4.25M","-8.06%"
"Jun 09, 2021","3.24233","2.57833","4.43842","2.43211","9.88M","26.42%"
"Jun 08, 2021","2.56475","2.25052","2.67389","1.99592","3.62M","14.06%"
"Jun 07, 2021","2.24869","2.58851","2.63720","2.24256","1.13M","-13.22%"
"Jun 06, 2021","2.59127","2.56569","2.63722","2.52480","1.04M","1.00%"
"Jun 05, 2021","2.56569","2.58547","2.72341","2.47629","1.55M","-0.77%"
"Jun 04, 2021","2.58547","2.80261","2.80261","2.44453","1.80M","-7.75%"
"Jun 03, 2021","2.80261","2.74883","2.85265","2.70753","1.26M","1.96%"
"Jun 02, 2021","2.74883","2.69309","2.83398","2.63540","1.13M","2.07%"
"Jun 01, 2021","2.69309","2.74216","2.86056","2.60370","1.23M","-1.47%"
"May 31, 2021","2.73315","2.61806","2.74820","2.45619","1.22M","4.40%"
"May 30, 2021","2.61806","2.52727","2.69535","2.38318","1.23M","3.59%"
"May 29, 2021","2.52727","2.60636","2.74408","2.39669","1.53M","-3.03%"
"May 28, 2021","2.60636","2.96760","2.97393","2.46358","2.03M","-12.17%"
"May 27, 2021","2.96760","3.19831","3.20150","2.85580","1.82M","-7.21%"
"May 26, 2021","3.19831","3.00567","3.35813","2.94609","2.30M","6.41%"
"May 25, 2021","3.00567","2.93711","3.20984","2.52053","2.96M","2.45%"
"May 24, 2021","2.93393","2.50511","2.96846","2.32229","3.16M","17.04%"
"May 23, 2021","2.50684","3.09442","3.34586","2.06507","4.03M","-18.99%"
"May 22, 2021","3.09442","2.70727","3.29034","2.25737","3.99M","14.55%"
"May 21, 2021","2.70141","3.27997","3.43935","2.33259","3.40M","-17.64%"
"May 20, 2021","3.27997","2.60121","3.59913","2.32583","4.51M","26.09%"
"May 19, 2021","2.60121","3.88442","3.97440","2.00607","5.99M","-33.03%"
"May 18, 2021","3.88442","3.82390","4.29523","3.70902","2.12M","1.58%"
"May 17, 2021","3.82390","4.31013","4.33469","3.56174","3.24M","-11.27%"
"May 16, 2021","4.30936","4.14032","5.55534","4.01649","3.18M","4.08%"
"May 15, 2021","4.14032","4.87864","5.19168","4.07132","3.25M","-15.31%"
"May 14, 2021","4.88854","4.71379","6.66618","4.67353","5.41M","3.65%"
"May 13, 2021","4.71628","4.32176","5.19415","4.10308","3.67M","9.13%"
"May 12, 2021","4.32176","6.76327","6.79845","4.31405","2.85M","-36.10%"
"May 11, 2021","6.76327","6.05662","6.87918","5.79967","3.93M","11.67%"
"May 10, 2021","6.05662","7.72027","8.76107","5.56662","4.15M","-21.77%"
"May 09, 2021","7.74230","10.01485","10.03740","7.31359","4.05M","-22.77%"
"May 08, 2021","10.02443","7.45455","10.95609","7.45150","7.36M","34.41%"
"May 07, 2021","7.45811","5.95119","9.87052","5.29865","11.59M","25.52%"
"May 06, 2021","5.94183","3.53156","7.88372","3.35884","9.58M","68.17%"
"May 05, 2021","3.53316","2.80883","3.70360","2.80883","2.99M","23.90%"
"May 04, 2021","2.85174","2.48489","2.85174","2.39667","3.17M","14.76%"
"May 03, 2021","2.48489","2.25827","2.57575","2.25480","1.37M","10.20%"
"May 02, 2021","2.25488","2.46212","2.46692","2.24676","1.06M","-8.42%"
"May 01, 2021","2.46212","2.41894","2.49861","2.30662","1.09M","1.82%"
"Apr 30, 2021","2.41809","2.21141","2.42028","2.19219","1.06M","9.35%"
"Apr 29, 2021","2.21141","2.24410","2.38584","2.11506","1.17M","-1.53%"
"Apr 28, 2021","2.24584","2.34141","2.44269","2.12742","1.27M","-3.78%"
"Apr 27, 2021","2.33413","2.26737","2.34981","2.20049","1.23M","2.98%"
"Apr 26, 2021","2.26662","1.91793","2.26996","1.91518","1.27M","18.60%"
"Apr 25, 2021","1.91107","1.96459","2.11823","1.77940","1.47M","-2.72%"
"Apr 24, 2021","1.96452","2.16803","2.18119","1.91115","1.56M","-9.39%"
"Apr 23, 2021","2.16803","1.88852","2.52438","1.78625","4.59M","14.80%"
"Apr 22, 2021","1.88852","2.28457","2.33481","1.88379","1.98M","-17.07%"
"Apr 21, 2021","2.27728","2.42535","2.51358","2.22762","1.38M","-6.10%"
"Apr 20, 2021","2.42535","2.37619","2.57911","2.09225","2.29M","1.84%"
"Apr 19, 2021","2.38146","2.71566","2.81164","2.33133","1.87M","-12.28%"
"Apr 18, 2021","2.71482","3.14878","3.17197","2.30868","2.64M","-13.79%"
"Apr 17, 2021","3.14910","3.22776","3.53004","3.00506","2.26M","-2.46%"
"Apr 16, 2021","3.22859","2.80861","3.72244","2.78883","3.65M","14.97%"
"Apr 15, 2021","2.80823","2.85272","2.92410","2.70252","1.61M","-1.68%"
"Apr 14, 2021","2.85627","3.23078","3.25259","2.71027","2.57M","-11.70%"
"Apr 13, 2021","3.23486","2.41287","3.30000","2.40790","3.86M","34.07%"
"Apr 12, 2021","2.41287","2.82776","2.84610","2.39852","1.74M","-14.67%"
"Apr 11, 2021","2.82776","2.92751","3.14179","2.76008","1.65M","-3.41%"
"Apr 10, 2021","2.92751","2.88339","3.29897","2.80752","2.57M","1.53%"
"Apr 09, 2021","2.88339","3.28249","3.35747","2.85059","2.66M","-12.16%"
"Apr 08, 2021","3.28249","3.55214","3.78587","2.80013","5.29M","-7.68%"
"Apr 07, 2021","3.55570","1.86442","3.89307","1.86442","12.35M","90.71%"
"Apr 06, 2021","1.86442","1.49207","2.09883","1.45920","5.67M","24.96%"
"Apr 05, 2021","1.49207","1.33181","1.49957","1.25205","1.86M","12.03%"
"Apr 04, 2021","1.33181","1.17997","1.35490","1.16744","1.28M","12.87%"
"Apr 03, 2021","1.17997","1.40625","1.42371","1.14720","1.93M","-16.09%"
"Apr 02, 2021","1.40625","1.19633","1.52264","1.17219","2.62M","17.47%"
"Apr 01, 2021","1.19715","1.19059","1.22946","1.17150","1.21M","0.55%"
"Mar 31, 2021","1.19059","1.21107","1.24252","1.13542","1.24M","-1.69%"
"Mar 30, 2021","1.21107","1.11984","1.23353","1.11740","1.33M","8.15%"
"Mar 29, 2021","1.11984","1.09579","1.12366","1.07398","2.06M","2.20%"
"Mar 28, 2021","1.09570","1.09183","1.10704","1.07442","920.86K","0.35%"
"Mar 27, 2021","1.09183","1.08078","1.10395","1.04376","1.54M","0.90%"
"Mar 26, 2021","1.08203","1.01958","1.10419","1.01884","1.58M","6.13%"
"Mar 25, 2021","1.01958","1.06989","1.11289","0.98761","1.65M","-4.70%"
"Mar 24, 2021","1.06989","1.23628","1.25134","1.02713","2.36M","-13.42%"
"Mar 23, 2021","1.23566","1.17198","1.34023","1.16071","3.45M","5.43%"
"Mar 22, 2021","1.17198","1.17324","1.30065","1.13509","1.70M","-0.11%"
"Mar 21, 2021","1.17324","1.16595","1.21645","1.08891","1.42M","0.63%"
"Mar 20, 2021","1.16595","1.15035","1.21821","1.14540","1.17M","1.29%"
"Mar 19, 2021","1.15108","1.09887","1.19769","1.07540","1.16M","4.75%"
"Mar 18, 2021","1.09887","1.13151","1.15185","1.09887","878.31K","-2.88%"
"Mar 17, 2021","1.13151","1.14472","1.14714","1.07915","1.15M","-1.15%"
"Mar 16, 2021","1.14472","1.06032","1.14714","1.00425","1.49M","7.84%"
"Mar 15, 2021","1.06154","1.12008","1.14005","1.00061","1.26M","-5.29%"
"Mar 14, 2021","1.12078","1.16038","1.17235","1.10861","974.60K","-3.37%"
"Mar 13, 2021","1.15983","1.08341","1.21678","1.05679","1.52M","7.05%"
"Mar 12, 2021","1.08341","1.13973","1.14722","1.06406","1.08M","-4.94%"
"Mar 11, 2021","1.13973","1.11409","1.14453","1.06523","930.73K","2.26%"
"Mar 10, 2021","1.11453","1.10003","1.19493","1.05751","1.28M","1.32%"
"Mar 09, 2021","1.10003","1.07387","1.10712","1.06256","1.07M","2.44%"
"Mar 08, 2021","1.07387","1.05031","1.07874","1.01350","1.02M","2.33%"
"Mar 07, 2021","1.04945","1.03202","1.05665","1.03086","882.26K","1.69%"
"Mar 06, 2021","1.03202","1.01416","1.04342","0.98985","829.89K","1.67%"
"Mar 05, 2021","1.01504","1.05423","1.05423","0.97386","1.05M","-3.63%"
"Mar 04, 2021","1.05332","1.09035","1.11631","1.03533","1.13M","-3.40%"
"Mar 03, 2021","1.09035","1.02455","1.14118","1.01498","1.32M","6.42%"
"Mar 02, 2021","1.02455","1.02196","1.05577","0.98582","1.17M","0.09%"
"Mar 01, 2021","1.02367","0.91852","1.03472","0.91842","1.19M","11.45%"
"Feb 28, 2021","0.91852","0.97296","0.98276","0.86606","1.46M","-5.60%"
"Feb 27, 2021","0.97296","0.97432","1.03384","0.95533","1.03M","-0.14%"
"Feb 26, 2021","0.97432","0.98903","1.05856","0.93975","2.08M","-1.49%"
"Feb 25, 2021","0.98903","1.00769","1.12263","0.97521","1.55M","-1.54%"
"Feb 24, 2021","1.00446","0.93835","1.06617","0.91013","2.12M","6.97%"
"Feb 23, 2021","0.93903","1.20156","1.20838","0.83770","3.09M","-21.85%"
"Feb 22, 2021","1.20156","1.26963","1.34378","1.10364","2.92M","-5.25%"
"Feb 21, 2021","1.26818","1.14864","1.39260","1.14010","2.26M","10.41%"
"Feb 20, 2021","1.14864","1.28361","1.28704","1.12103","1.99M","-10.56%"
"Feb 19, 2021","1.28432","1.20969","1.37089","1.16091","2.30M","6.42%"
"Feb 18, 2021","1.20681","1.21873","1.29487","1.20681","1.63M","-0.98%"
"Feb 17, 2021","1.21873","1.30240","1.31050","1.15716","2.43M","-6.47%"
"Feb 16, 2021","1.30300","1.45764","1.46244","1.20308","3.26M","-10.61%"
"Feb 15, 2021","1.45764","1.38192","1.58078","1.16067","7.49M","5.48%"
"Feb 14, 2021","1.38192","1.08592","1.46177","1.08459","7.43M","27.48%"
"Feb 13, 2021","1.08400","0.91581","1.14715","0.86465","3.36M","18.37%"
"Feb 12, 2021","0.91581","0.87117","0.94106","0.86021","2.17M","5.17%"
"Feb 11, 2021","0.87076","0.80327","0.87588","0.79633","2.09M","8.40%"
"Feb 10, 2021","0.80327","0.81640","0.88711","0.75794","2.28M","-1.61%"
"Feb 09, 2021","0.81640","0.79096","0.83700","0.77992","1.64M","3.22%"
"Feb 08, 2021","0.79096","0.72503","0.82507","0.71720","1.52M","9.09%"
"Feb 07, 2021","0.72503","0.72494","0.73546","0.70000","1.45M","-0.09%"
"Feb 06, 2021","0.72566","0.82008","0.85014","0.72121","2.03M","-11.51%"
"Feb 05, 2021","0.82008","0.68293","0.83588","0.67876","1.90M","20.08%"
"Feb 04, 2021","0.68293","0.71391","0.73761","0.67582","1.35M","-4.00%"
"Feb 03, 2021","0.71135","0.68726","0.71865","0.68350","1.11M","3.51%"
"Feb 02, 2021","0.68726","0.67810","0.69843","0.67009","1.19M","1.42%"
"Feb 01, 2021","0.67764","0.66330","0.70690","0.65654","1.63M","1.96%"
"Jan 31, 2021","0.66459","0.67386","0.68216","0.65383","1.35M","-1.38%"
"Jan 30, 2021","0.67386","0.75471","0.75716","0.66500","2.16M","-10.44%"
"Jan 29, 2021","0.75242","0.64232","0.99933","0.64109","5.06M","16.98%"
"Jan 28, 2021","0.64318","0.60548","0.64734","0.60285","1.14M","5.79%"
"Jan 27, 2021","0.60800","0.64820","0.65079","0.58175","1.21M","-6.20%"
"Jan 26, 2021","0.64820","0.64170","0.65593","0.62368","1.28M","1.01%"
"Jan 25, 2021","0.64170","0.65378","0.68104","0.63896","953.37K","-1.85%"
"Jan 24, 2021","0.65378","0.64159","0.67711","0.63992","1.02M","1.90%"
"Jan 23, 2021","0.64159","0.66334","0.68036","0.62196","1.14M","-3.12%"
"Jan 22, 2021","0.66225","0.62570","0.66630","0.57377","1.69M","5.84%"
"Jan 21, 2021","0.62570","0.73323","0.73818","0.62236","1.63M","-14.67%"
"Jan 20, 2021","0.73323","0.72463","0.74008","0.69210","1.09M","1.25%"
"Jan 19, 2021","0.72422","0.72762","0.78891","0.72377","1.17M","-0.47%"
"Jan 18, 2021","0.72762","0.73661","0.74442","0.70514","834.74K","-1.22%"
"Jan 17, 2021","0.73661","0.73924","0.74891","0.69581","1.11M","-0.36%"
"Jan 16, 2021","0.73924","0.77255","0.79673","0.73161","1.25M","-4.31%"
"Jan 15, 2021","0.77255","0.82592","0.82838","0.71615","1.44M","-6.35%"
"Jan 14, 2021","0.82496","0.85678","0.86035","0.81106","1.46M","-3.68%"
"Jan 13, 2021","0.85644","0.80221","0.87143","0.75822","1.94M","6.76%"
