"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 23, 2020","0.4190","0.5200","0.5560","0.3950","1.82M","-18.96%"
"Dec 22, 2020","0.5170","0.4300","0.5490","0.3650","2.06M","20.23%"
"Dec 21, 2020","0.4300","0.3670","0.5720","0.3590","2.05M","17.17%"
"Dec 20, 2020","0.3670","0.4070","0.4190","0.3600","1.39M","-9.83%"
"Dec 19, 2020","0.4070","0.4750","0.5320","0.4010","2.33M","-14.32%"
"Dec 18, 2020","0.4750","0.7230","0.8380","0.4630","3.72M","-34.30%"
"Dec 17, 2020","0.7230","0.4710","0.9500","0.3830","4.24M","54.49%"
"Dec 16, 2020","0.4680","0.2990","0.4800","0.2900","1.83M","56.52%"
"Dec 15, 2020","0.2990","0.2640","0.3010","0.2640","237.63K","13.26%"
"Dec 14, 2020","0.2640","0.2780","0.2780","0.2560","185.84K","-5.04%"
"Dec 13, 2020","0.2780","0.2590","0.2800","0.2540","1.56M","9.02%"
"Dec 12, 2020","0.2550","0.2470","0.2680","0.2450","2.01M","3.24%"
"Dec 11, 2020","0.2470","0.2550","0.2700","0.2400","1.45M","-3.14%"
"Dec 10, 2020","0.2550","0.2550","0.2590","0.2390","1.86M","0.00%"
"Dec 09, 2020","0.2550","0.2430","0.2670","0.2310","2.09M","4.94%"
"Dec 08, 2020","0.2430","0.2630","0.2660","0.2430","1.29M","-7.60%"
"Dec 07, 2020","0.2630","0.2620","0.2790","0.2610","1.17M","-0.38%"
"Dec 06, 2020","0.2640","0.2710","0.2770","0.2590","1.56M","-2.58%"
"Dec 05, 2020","0.2710","0.2610","0.2780","0.2540","2.09M","3.83%"
"Dec 04, 2020","0.2610","0.2860","0.2950","0.2610","2.02M","-8.74%"
"Dec 03, 2020","0.2860","0.2890","0.3090","0.2810","1.31M","-1.04%"
"Dec 02, 2020","0.2890","0.3020","0.3100","0.2810","1.45M","-4.30%"
"Dec 01, 2020","0.3020","0.3040","0.3260","0.2690","1.47M","-0.33%"
"Nov 30, 2020","0.3030","0.2580","0.3680","0.2580","2.58M","17.44%"
"Nov 29, 2020","0.2580","0.2640","0.2660","0.2360","1.47M","-2.27%"
"Nov 28, 2020","0.2640","0.2400","0.2710","0.2300","2.99M","10.46%"
"Nov 27, 2020","0.2390","0.2260","0.2640","0.2140","2.57M","5.75%"
"Nov 26, 2020","0.2260","0.2480","0.2610","0.2120","2.41M","-8.87%"
"Nov 25, 2020","0.2480","0.2440","0.2690","0.2350","2.03M","1.64%"
"Nov 24, 2020","0.2440","0.2310","0.2590","0.2100","3.06M","5.63%"
"Nov 23, 2020","0.2310","0.2080","0.2570","0.2010","3.19M","10.53%"
"Nov 22, 2020","0.2090","0.2150","0.2230","0.1920","814.82K","-2.79%"
"Nov 21, 2020","0.2150","0.2130","0.2250","0.2020","252.84K","0.94%"
"Nov 20, 2020","0.2130","0.2060","0.2270","0.1900","187.68K","3.40%"
"Nov 19, 2020","0.2060","0.1740","0.2220","0.1730","383.63K","18.39%"
"Nov 18, 2020","0.1740","0.1730","0.1830","0.1730","47.69K","0.58%"
