"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 23, 2021","0.019246","0.022238","0.022485","0.016181","10.49M","-13.45%"
"Feb 22, 2021","0.022238","0.025435","0.025519","0.018813","7.38M","-12.57%"
"Feb 21, 2021","0.025435","0.025094","0.026222","0.024910","4.39M","1.36%"
"Feb 20, 2021","0.025094","0.025479","0.027664","0.023925","9.81M","-1.51%"
"Feb 19, 2021","0.025479","0.025786","0.026739","0.024532","5.74M","-1.19%"
"Feb 18, 2021","0.025786","0.023946","0.027486","0.023931","11.01M","7.69%"
"Feb 17, 2021","0.023946","0.021393","0.024294","0.020125","8.18M","11.93%"
"Feb 16, 2021","0.021393","0.021936","0.024593","0.021010","6.36M","-2.48%"
"Feb 15, 2021","0.021936","0.025910","0.026173","0.021129","16.92M","-15.34%"
"Feb 14, 2021","0.025910","0.028285","0.028738","0.024964","8.03M","-8.40%"
"Feb 13, 2021","0.028285","0.024915","0.028611","0.024523","9.68M","13.53%"
"Feb 12, 2021","0.024915","0.022834","0.025643","0.022192","9.74M","9.11%"
"Feb 11, 2021","0.022834","0.018791","0.024682","0.018667","9.97M","21.51%"
"Feb 10, 2021","0.018791","0.020357","0.020638","0.017384","10.33M","-7.69%"
"Feb 09, 2021","0.020357","0.017082","0.022004","0.017060","12.96M","19.17%"
"Feb 08, 2021","0.017082","0.016187","0.017678","0.015677","14.35M","5.47%"
"Feb 07, 2021","0.016195","0.016948","0.017099","0.015654","7.80M","-4.44%"
"Feb 06, 2021","0.016948","0.017277","0.017952","0.015347","11.23M","-1.93%"
"Feb 05, 2021","0.017281","0.016933","0.017519","0.016284","8.53M","2.05%"
"Feb 04, 2021","0.016934","0.016487","0.017623","0.015988","9.51M","3.69%"
"Feb 03, 2021","0.016332","0.016473","0.017023","0.015809","8.73M","-0.84%"
"Feb 02, 2021","0.016471","0.017492","0.017884","0.016133","5.56M","-5.84%"
"Feb 01, 2021","0.017492","0.015559","0.017655","0.014660","8.00M","12.42%"
"Jan 31, 2021","0.015559","0.014465","0.016591","0.013804","10.17M","7.57%"
"Jan 30, 2021","0.014465","0.016805","0.017284","0.013934","12.48M","-13.93%"
"Jan 29, 2021","0.016805","0.012620","0.022114","0.012439","23.03M","33.17%"
"Jan 28, 2021","0.012620","0.009900","0.012975","0.009632","15.36M","27.83%"
"Jan 27, 2021","0.009873","0.011347","0.011377","0.009467","8.98M","-12.19%"
"Jan 26, 2021","0.011243","0.011972","0.012177","0.010954","4.61M","-6.09%"
"Jan 25, 2021","0.011972","0.012478","0.012894","0.011282","7.31M","-4.06%"
"Jan 24, 2021","0.012478","0.012005","0.013165","0.011695","5.20M","3.94%"
"Jan 23, 2021","0.012005","0.011624","0.012529","0.011416","6.59M","3.33%"
"Jan 22, 2021","0.011618","0.010919","0.011909","0.010139","7.20M","6.41%"
"Jan 21, 2021","0.010919","0.012433","0.012496","0.010559","4.64M","-12.08%"
"Jan 20, 2021","0.012420","0.012405","0.013372","0.011940","5.61M","-0.61%"
"Jan 19, 2021","0.012496","0.013055","0.013731","0.012344","9.87M","-4.28%"
