"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 16, 2021","0.015188","0.016002","0.016027","0.014940","430.63M","-5.01%"
"Jun 15, 2021","0.015990","0.016129","0.016454","0.015599","529.76M","-0.83%"
"Jun 14, 2021","0.016123","0.015662","0.016320","0.015510","678.38M","2.94%"
"Jun 13, 2021","0.015662","0.014967","0.015878","0.014684","545.95M","4.64%"
"Jun 12, 2021","0.014967","0.015442","0.015442","0.013931","719.97M","-2.96%"
"Jun 11, 2021","0.015423","0.016357","0.016999","0.015183","592.90M","-5.71%"
"Jun 10, 2021","0.016357","0.016774","0.017570","0.015781","996.08M","-2.49%"
"Jun 09, 2021","0.016774","0.016071","0.016880","0.015169","689.27M","4.37%"
"Jun 08, 2021","0.016071","0.016483","0.016801","0.014367","1.07B","-2.07%"
"Jun 07, 2021","0.016410","0.018770","0.019160","0.016300","888.03M","-12.57%"
"Jun 06, 2021","0.018770","0.018183","0.019289","0.017951","834.66M","3.23%"
"Jun 05, 2021","0.018183","0.018519","0.020415","0.017601","1.69B","-1.81%"
"Jun 04, 2021","0.018519","0.018819","0.019629","0.016328","1.39B","-1.59%"
"Jun 03, 2021","0.018819","0.017601","0.018819","0.017321","687.55M","6.91%"
"Jun 02, 2021","0.017603","0.017127","0.017852","0.016799","558.19M","2.78%"
"Jun 01, 2021","0.017127","0.017883","0.018118","0.016641","543.78M","-4.23%"
"May 31, 2021","0.017883","0.017069","0.017923","0.015945","725.79M","4.77%"
"May 30, 2021","0.017069","0.016266","0.017627","0.015430","711.61M","5.16%"
"May 29, 2021","0.016231","0.016685","0.017442","0.015202","845.23M","-2.72%"
"May 28, 2021","0.016685","0.018986","0.019409","0.016006","1.20B","-12.12%"
"May 27, 2021","0.018986","0.020456","0.020456","0.018250","923.91M","-7.18%"
"May 26, 2021","0.020456","0.017629","0.020841","0.017629","2.14B","16.51%"
"May 25, 2021","0.017557","0.017788","0.018461","0.015928","1.47B","-1.30%"
