"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 17, 2021","0.103431","0.103989","0.109517","0.101834","301.99M","-0.54%"
"Jun 16, 2021","0.103989","0.107358","0.113941","0.102983","424.78M","-3.14%"
"Jun 15, 2021","0.107359","0.110538","0.114465","0.105824","391.23M","-2.88%"
"Jun 14, 2021","0.110538","0.107774","0.110973","0.104812","392.48M","2.52%"
"Jun 13, 2021","0.107816","0.098745","0.109334","0.095587","377.39M","9.23%"
"Jun 12, 2021","0.098702","0.102216","0.102700","0.092204","468.48M","-3.40%"
"Jun 11, 2021","0.102172","0.108507","0.115987","0.100771","601.82M","-5.60%"
"Jun 10, 2021","0.108232","0.115037","0.117025","0.105250","365.49M","-5.93%"
"Jun 09, 2021","0.115050","0.108362","0.115836","0.103521","535.75M","6.20%"
"Jun 08, 2021","0.108335","0.111129","0.112841","0.098826","613.82M","-2.29%"
"Jun 07, 2021","0.110871","0.123553","0.128977","0.108651","40.03M","-10.28%"
"Jun 06, 2021","0.123581","0.120404","0.131201","0.119493","473.02M","2.64%"
"Jun 05, 2021","0.120404","0.126500","0.136740","0.115327","532.27M","-4.82%"
"Jun 04, 2021","0.126500","0.139559","0.139573","0.119463","620.07M","-9.34%"
"Jun 03, 2021","0.139535","0.123383","0.154758","0.121309","1.34B","13.11%"
"Jun 02, 2021","0.123366","0.118024","0.129652","0.117618","450.50M","4.53%"
"Jun 01, 2021","0.118024","0.115853","0.120603","0.109704","462.88M","1.87%"
"May 31, 2021","0.115852","0.105348","0.115852","0.100717","337.10M","10.03%"
"May 30, 2021","0.105290","0.099466","0.110662","0.093781","373.93M","5.81%"
"May 29, 2021","0.099507","0.110864","0.115376","0.094182","469.81M","-10.24%"
"May 28, 2021","0.110864","0.120487","0.122815","0.100671","609.02M","-8.07%"
"May 27, 2021","0.120600","0.133497","0.135191","0.119041","45.24M","-9.66%"
"May 26, 2021","0.133494","0.107592","0.133494","0.105448","724.79M","24.12%"
"May 25, 2021","0.107556","0.109024","0.113467","0.098137","566.45M","-1.35%"
"May 24, 2021","0.109024","0.087071","0.109599","0.084967","657.60M","24.96%"
"May 23, 2021","0.087250","0.104651","0.110021","0.069691","457.05M","-16.56%"
"May 22, 2021","0.104564","0.114050","0.117504","0.098841","650.48M","-8.28%"
"May 21, 2021","0.114000","0.143571","0.145991","0.097304","842.62M","-20.64%"
"May 20, 2021","0.143642","0.111023","0.146642","0.100126","927.12M","29.38%"
"May 19, 2021","0.111023","0.175218","0.177624","0.080355","1.54B","-36.64%"
"May 18, 2021","0.175224","0.169304","0.184414","0.166982","384.34M","3.50%"
"May 17, 2021","0.169304","0.182748","0.182850","0.161896","477.72M","-7.37%"
"May 16, 2021","0.182765","0.185597","0.203510","0.172083","485.52M","-1.53%"
"May 15, 2021","0.185597","0.200711","0.204347","0.184015","380.74M","-7.53%"
"May 14, 2021","0.200711","0.185546","0.206784","0.184854","365.41M","8.17%"
"May 13, 2021","0.185546","0.180340","0.198035","0.171359","657.10M","3.83%"
"May 12, 2021","0.178706","0.219479","0.222710","0.177499","498.63M","-18.57%"
"May 11, 2021","0.219466","0.207513","0.222926","0.202455","426.81M","5.69%"
"May 10, 2021","0.207652","0.234704","0.250020","0.194634","808.02M","-11.52%"
"May 09, 2021","0.234701","0.235184","0.241756","0.216676","577.69M","-0.16%"
"May 08, 2021","0.235069","0.225951","0.240726","0.223210","473.74M","4.03%"
"May 07, 2021","0.225967","0.234428","0.244779","0.218946","640.35M","-3.61%"
"May 06, 2021","0.234428","0.211605","0.256044","0.207832","2.93M","10.80%"
"May 05, 2021","0.211568","0.199943","0.217448","0.196074","480.49M","5.81%"
"May 04, 2021","0.199943","0.211766","0.211796","0.197255","592.58M","-5.56%"
"May 03, 2021","0.211707","0.204292","0.224084","0.203710","537.30M","3.63%"
"May 02, 2021","0.204292","0.210203","0.210777","0.198438","292.65M","-2.81%"
"May 01, 2021","0.210203","0.205135","0.217004","0.200950","445.45M","2.47%"
"Apr 30, 2021","0.205135","0.191841","0.209954","0.188215","415.31M","6.93%"
"Apr 29, 2021","0.191841","0.198565","0.202228","0.183121","438.78M","-3.39%"
"Apr 28, 2021","0.198565","0.212858","0.222207","0.183598","938.75M","-5.87%"
"Apr 27, 2021","0.210946","0.164466","0.216107","0.160585","-","28.29%"
"Apr 26, 2021","0.164434","0.140921","0.167359","0.139754","431.62M","16.69%"
"Apr 25, 2021","0.140919","0.143410","0.156141","0.132499","496.41M","-1.74%"
"Apr 24, 2021","0.143410","0.159141","0.159675","0.142550","287.70M","-9.89%"
"Apr 23, 2021","0.159141","0.161927","0.165935","0.119412","1.09B","-1.74%"
"Apr 22, 2021","0.161965","0.176236","0.191429","0.158397","582.70M","-8.10%"
"Apr 21, 2021","0.176236","0.192549","0.194722","0.174548","2.70M","-8.53%"
"Apr 20, 2021","0.192670","0.181184","0.195807","0.164483","777.17M","6.26%"
"Apr 19, 2021","0.181323","0.201848","0.208815","0.178180","493.99M","-10.10%"
"Apr 18, 2021","0.201702","0.219643","0.224219","0.175811","744.30M","-8.25%"
"Apr 17, 2021","0.219839","0.236807","0.254148","0.215043","682.75M","-7.17%"
"Apr 16, 2021","0.236807","0.215670","0.242914","0.195129","727.25M","9.80%"
"Apr 15, 2021","0.215670","0.200078","0.219741","0.196798","471.31M","7.79%"
"Apr 14, 2021","0.200078","0.202825","0.203262","0.190228","383.78M","-1.22%"
"Apr 13, 2021","0.202555","0.196544","0.205747","0.190614","367.59M","3.06%"
"Apr 12, 2021","0.196544","0.204630","0.205419","0.193384","273.60M","-3.93%"
"Apr 11, 2021","0.204594","0.208100","0.209110","0.201222","250.71M","-1.74%"
"Apr 10, 2021","0.208207","0.219070","0.219385","0.202174","314.39M","-5.03%"
"Apr 09, 2021","0.219240","0.206288","0.219443","0.200054","337.81M","6.28%"
"Apr 08, 2021","0.206288","0.190957","0.209085","0.189451","347.86M","8.01%"
"Apr 07, 2021","0.190990","0.205064","0.205404","0.181908","554.42M","-6.86%"
"Apr 06, 2021","0.205050","0.211719","0.221812","0.194398","555.95M","-3.15%"
"Apr 05, 2021","0.211720","0.221996","0.227118","0.207400","719.18M","-2.92%"
"Apr 04, 2021","0.218080","0.181404","0.223746","0.179971","485.07M","20.21%"
"Apr 03, 2021","0.181412","0.202226","0.207819","0.180509","548.73M","-10.19%"
"Apr 02, 2021","0.202001","0.177382","0.214793","0.176024","856.24M","13.93%"
"Apr 01, 2021","0.177301","0.176382","0.181552","0.170611","283.57M","0.53%"
"Mar 31, 2021","0.176361","0.183314","0.187348","0.167396","380.24M","-3.81%"
"Mar 30, 2021","0.183344","0.177773","0.188752","0.173985","360.06M","3.15%"
"Mar 29, 2021","0.177740","0.171547","0.180309","0.170107","320.84M","3.59%"
"Mar 28, 2021","0.171582","0.166605","0.176088","0.163512","381.03M","2.99%"
"Mar 27, 2021","0.166605","0.167264","0.172354","0.160295","302.56M","-0.44%"
"Mar 26, 2021","0.167337","0.154080","0.168471","0.154052","361.22M","8.62%"
"Mar 25, 2021","0.154053","0.157005","0.162205","0.147357","614.20M","-1.89%"
"Mar 24, 2021","0.157019","0.166658","0.182939","0.150552","709.17M","-5.79%"
"Mar 23, 2021","0.166670","0.161552","0.169150","0.154155","489.38M","3.12%"
"Mar 22, 2021","0.161626","0.174812","0.182902","0.160941","486.34M","-7.44%"
"Mar 21, 2021","0.174619","0.170755","0.176120","0.165313","361.05M","2.31%"
"Mar 20, 2021","0.170673","0.184009","0.189917","0.170486","434.98M","-7.25%"
"Mar 19, 2021","0.184012","0.179093","0.193507","0.173376","574.22M","2.75%"
"Mar 18, 2021","0.179093","0.197052","0.201914","0.174954","1.09B","-8.95%"
"Mar 17, 2021","0.196690","0.154829","0.198810","0.151328","8.03M","27.04%"
"Mar 16, 2021","0.154829","0.160865","0.165847","0.150165","590.16M","-3.75%"
"Mar 15, 2021","0.160865","0.164350","0.173426","0.146928","789.62M","-2.26%"
"Mar 14, 2021","0.164578","0.182203","0.186221","0.162322","691.56M","-9.69%"
"Mar 13, 2021","0.182235","0.163470","0.183364","0.153547","369.10M","11.48%"
"Mar 12, 2021","0.163470","0.176889","0.197292","0.155640","1.82B","-6.99%"
"Mar 11, 2021","0.175749","0.127511","0.179745","0.127511","2.30B","37.83%"
"Mar 10, 2021","0.127511","0.134536","0.135188","0.122787","435.70M","-5.35%"
"Mar 09, 2021","0.134712","0.125288","0.135539","0.122446","378.59M","7.52%"
"Mar 08, 2021","0.125288","0.117907","0.127600","0.114747","403.62M","6.30%"
"Mar 07, 2021","0.117860","0.115893","0.119321","0.114637","257.11M","1.70%"
"Mar 06, 2021","0.115890","0.115761","0.118339","0.111231","236.35M","0.11%"
"Mar 05, 2021","0.115765","0.118353","0.118353","0.109596","336.48M","-2.15%"
"Mar 04, 2021","0.118310","0.126556","0.128412","0.115436","565.94M","-6.62%"
"Mar 03, 2021","0.126697","0.114083","0.130675","0.112677","6.46M","11.09%"
"Mar 02, 2021","0.114048","0.115795","0.119671","0.109500","427.99M","-1.51%"
"Mar 01, 2021","0.115795","0.107418","0.118368","0.106618","408.56M","7.80%"
"Feb 28, 2021","0.107418","0.115714","0.116228","0.098501","481.89M","-7.15%"
"Feb 27, 2021","0.115694","0.109293","0.120711","0.109225","391.62M","5.87%"
"Feb 26, 2021","0.109282","0.108935","0.115804","0.101881","517.91M","0.32%"
"Feb 25, 2021","0.108935","0.112189","0.124277","0.108195","556.71M","-2.90%"
"Feb 24, 2021","0.112189","0.105378","0.122718","0.098637","825.05M","6.49%"
"Feb 23, 2021","0.105353","0.123304","0.124083","0.081374","1.29B","-14.36%"
"Feb 22, 2021","0.123018","0.137418","0.139566","0.101242","916.45M","-10.27%"
"Feb 21, 2021","0.137100","0.135125","0.142810","0.131448","471.57M","1.46%"
"Feb 20, 2021","0.135125","0.148737","0.156038","0.125267","857.15M","-9.13%"
"Feb 19, 2021","0.148705","0.139132","0.148705","0.128049","544.16M","6.91%"
"Feb 18, 2021","0.139096","0.137345","0.144903","0.132905","504.22M","1.39%"
"Feb 17, 2021","0.137193","0.131656","0.139515","0.121078","532.90M","4.19%"
