"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2021","0.44388","0.44118","0.49020","0.42678","-","0.14%"
"Feb 26, 2021","0.44326","0.36814","0.47637","0.34315","-","20.41%"
"Feb 25, 2021","0.36814","0.37134","0.46267","0.36316","-","-0.86%"
"Feb 24, 2021","0.37134","0.35044","0.38835","0.33594","-","5.96%"
"Feb 23, 2021","0.35044","0.45057","0.45165","0.28898","-","-22.22%"
"Feb 22, 2021","0.45057","0.52553","0.54827","0.39783","-","-14.26%"
"Feb 21, 2021","0.52553","0.46700","0.62402","0.46212","-","12.53%"
"Feb 20, 2021","0.46700","0.51005","0.51205","0.45134","-","-7.99%"
"Feb 19, 2021","0.50754","0.50000","0.52119","0.44659","-","1.51%"
"Feb 18, 2021","0.50000","0.45805","0.51085","0.43517","-","9.16%"
"Feb 17, 2021","0.45805","0.43904","0.45805","0.38804","-","4.33%"
"Feb 16, 2021","0.43904","0.42210","0.48748","0.41037","-","4.01%"
"Feb 15, 2021","0.42210","0.37840","0.48704","0.34908","-","11.55%"
"Feb 14, 2021","0.37840","0.39434","0.40643","0.36405","-","-3.95%"
"Feb 13, 2021","0.39397","0.35261","0.39397","0.33078","-","11.65%"
"Feb 12, 2021","0.35287","0.34615","0.36506","0.32432","-","1.94%"
"Feb 11, 2021","0.34615","0.28905","0.35666","0.27387","-","19.76%"
"Feb 10, 2021","0.28905","0.26316","0.29498","0.25635","-","9.84%"
"Feb 09, 2021","0.26316","0.24629","0.26375","0.24222","-","6.85%"
"Feb 08, 2021","0.24629","0.22374","0.24767","0.22341","-","10.08%"
"Feb 07, 2021","0.22374","0.23852","0.24201","0.21223","-","-6.23%"
"Feb 06, 2021","0.23860","0.26415","0.27163","0.23023","-","-9.74%"
"Feb 05, 2021","0.26435","0.20536","0.27064","0.20349","-","28.72%"
"Feb 04, 2021","0.20536","0.21394","0.21754","0.20036","-","-4.01%"
"Feb 03, 2021","0.21394","0.20011","0.21611","0.19733","-","6.91%"
"Feb 02, 2021","0.20011","0.19332","0.20068","0.18784","-","3.51%"
"Feb 01, 2021","0.19332","0.18566","0.19401","0.18183","-","4.12%"
"Jan 31, 2021","0.18566","0.19138","0.19328","0.18098","-","-2.99%"
"Jan 30, 2021","0.19138","0.18711","0.19835","0.17989","-","2.39%"
"Jan 29, 2021","0.18692","0.17895","0.22315","0.17788","-","4.45%"
"Jan 28, 2021","0.17895","0.16921","0.18091","0.16617","-","5.76%"
"Jan 27, 2021","0.16921","0.18158","0.18350","0.16281","-","-6.81%"
"Jan 26, 2021","0.18158","0.18066","0.18309","0.17311","-","0.51%"
"Jan 25, 2021","0.18066","0.18524","0.19069","0.17904","-","-2.47%"
"Jan 24, 2021","0.18524","0.18202","0.18887","0.17989","-","1.73%"
"Jan 23, 2021","0.18208","0.18450","0.18530","0.17605","-","-1.31%"
"Jan 22, 2021","0.18450","0.17917","0.18636","0.16457","-","2.98%"
"Jan 21, 2021","0.17917","0.20167","0.20203","0.17397","-","-11.16%"
"Jan 20, 2021","0.20167","0.20266","0.20915","0.18660","-","-0.49%"
"Jan 19, 2021","0.20266","0.21023","0.21231","0.20142","-","-3.60%"
"Jan 18, 2021","0.21023","0.19968","0.22785","0.18837","-","5.28%"
"Jan 17, 2021","0.19968","0.18265","0.20826","0.17738","-","9.09%"
"Jan 16, 2021","0.18303","0.17697","0.18934","0.17682","-","3.35%"
"Jan 15, 2021","0.17710","0.18365","0.18540","0.16828","-","-3.57%"
"Jan 14, 2021","0.18365","0.18217","0.18771","0.17709","-","0.81%"
"Jan 13, 2021","0.18217","0.17059","0.18386","0.16374","-","6.79%"
"Jan 12, 2021","0.17059","0.17354","0.18357","0.16556","-","-1.70%"
"Jan 11, 2021","0.17354","0.19881","0.19912","0.15890","-","-12.71%"
"Jan 10, 2021","0.19881","0.19968","0.23103","0.18078","-","-0.39%"
"Jan 09, 2021","0.19960","0.18274","0.20518","0.17840","-","9.05%"
"Jan 08, 2021","0.18304","0.18361","0.18850","0.16782","-","-0.31%"
"Jan 07, 2021","0.18361","0.18377","0.19362","0.17806","-","-0.09%"
"Jan 06, 2021","0.18377","0.16508","0.18619","0.15952","-","11.32%"
"Jan 05, 2021","0.16508","0.15904","0.16628","0.15186","-","3.80%"
"Jan 04, 2021","0.15904","0.16124","0.16689","0.14592","-","-1.36%"
"Jan 03, 2021","0.16124","0.16350","0.16350","0.15431","-","-1.19%"
"Jan 02, 2021","0.16318","0.16138","0.18115","0.16099","-","1.48%"
"Jan 01, 2021","0.16080","0.15515","0.16318","0.15484","-","3.64%"
"Dec 31, 2020","0.15515","0.15670","0.15745","0.15103","-","-0.99%"
"Dec 30, 2020","0.15670","0.15956","0.15997","0.15369","-","-1.79%"
"Dec 29, 2020","0.15956","0.16036","0.16248","0.15209","-","-0.50%"
"Dec 28, 2020","0.16036","0.15701","0.16382","0.15629","-","2.13%"
"Dec 27, 2020","0.15701","0.16051","0.16492","0.15338","-","-2.18%"
"Dec 26, 2020","0.16051","0.15954","0.16326","0.15522","-","0.70%"
"Dec 25, 2020","0.15939","0.15970","0.16552","0.15460","-","-0.20%"
"Dec 24, 2020","0.15970","0.14742","0.16035","0.14463","-","8.33%"
"Dec 23, 2020","0.14742","0.16825","0.17148","0.14537","-","-12.38%"
"Dec 22, 2020","0.16825","0.17197","0.17304","0.16425","-","-2.16%"
"Dec 21, 2020","0.17197","0.18269","0.18616","0.16615","-","-5.87%"
"Dec 20, 2020","0.18269","0.19114","0.19162","0.18129","-","-4.56%"
"Dec 19, 2020","0.19142","0.18536","0.20249","0.18386","-","3.17%"
"Dec 18, 2020","0.18553","0.17650","0.20365","0.17354","-","5.12%"
"Dec 17, 2020","0.17650","0.17908","0.18180","0.17258","-","-1.44%"
"Dec 16, 2020","0.17908","0.17834","0.18028","0.16812","-","0.41%"
"Dec 15, 2020","0.17834","0.17210","0.17949","0.16989","-","3.63%"
"Dec 14, 2020","0.17210","0.16964","0.17692","0.16899","-","1.45%"
"Dec 13, 2020","0.16964","0.17059","0.17370","0.16623","-","-0.44%"
"Dec 12, 2020","0.17039","0.16092","0.17290","0.15995","-","5.80%"
