"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 29, 2021","4.7745","4.5178","4.9332","4.4502","2.81M","5.69%"
"Mar 28, 2021","4.5173","4.4485","4.7215","4.3411","2.53M","1.53%"
"Mar 27, 2021","4.4490","4.4549","4.5310","4.3888","2.33M","-0.01%"
"Mar 26, 2021","4.4495","4.1374","4.5293","4.1337","2.30M","7.54%"
"Mar 25, 2021","4.1374","4.4985","4.5264","4.1032","3.10M","-8.03%"
"Mar 24, 2021","4.4985","4.8417","5.0735","4.4816","2.55M","-7.09%"
"Mar 23, 2021","4.8417","4.7431","5.0803","4.5831","2.79M","2.08%"
"Mar 22, 2021","4.7431","4.9780","5.2544","4.6834","3.45M","-4.72%"
"Mar 21, 2021","4.9780","5.0427","5.1058","4.8542","2.33M","-1.31%"
"Mar 20, 2021","5.0439","5.0790","5.3826","5.0366","2.25M","-0.69%"
"Mar 19, 2021","5.0791","5.0272","5.2443","4.9276","1.58M","1.03%"
"Mar 18, 2021","5.0272","5.1826","5.2841","4.9763","2.20M","-2.98%"
"Mar 17, 2021","5.1817","4.9579","5.2095","4.8051","1.95M","4.51%"
"Mar 16, 2021","4.9579","4.9255","5.0237","4.6914","1.94M","0.66%"
"Mar 15, 2021","4.9255","5.0566","5.2131","4.7079","2.73M","-2.65%"
"Mar 14, 2021","5.0593","5.3546","5.4067","4.9840","2.06M","-5.51%"
"Mar 13, 2021","5.3546","5.0560","5.4315","4.9584","2.05M","5.84%"
"Mar 12, 2021","5.0591","5.5103","5.5201","4.8854","4.42M","-8.19%"
"Mar 11, 2021","5.5103","5.6562","5.7102","5.2559","3.57M","-2.58%"
"Mar 10, 2021","5.6562","5.9103","5.9711","5.5125","2.65M","-4.32%"
"Mar 09, 2021","5.9113","5.7524","6.2795","5.6176","5.60M","2.78%"
"Mar 08, 2021","5.7512","5.1908","5.7860","5.0253","3.81M","10.82%"
"Mar 07, 2021","5.1899","5.1163","5.3062","5.1005","1.72M","1.48%"
"Mar 06, 2021","5.1144","5.1537","5.2296","5.0089","1.61M","-0.76%"
"Mar 05, 2021","5.1537","5.1292","5.3922","4.7977","2.55M","0.48%"
"Mar 04, 2021","5.1292","5.4058","5.6762","4.9220","3.34M","-5.12%"
"Mar 03, 2021","5.4058","5.0758","5.7065","5.0074","2.73M","6.50%"
"Mar 02, 2021","5.0758","5.3142","5.3735","4.9377","2.23M","-4.48%"
"Mar 01, 2021","5.3142","4.9452","5.3716","4.9434","2.85M","7.50%"
"Feb 28, 2021","4.9432","5.1432","5.1814","4.6571","3.38M","-3.89%"
"Feb 27, 2021","5.1432","5.1537","5.4581","4.9769","2.97M","-0.20%"
"Feb 26, 2021","5.1537","5.1549","5.4788","4.7470","5.97M","-0.05%"
"Feb 25, 2021","5.1561","5.7988","6.0923","5.1135","2.88M","-11.08%"
"Feb 24, 2021","5.7988","5.1741","6.1806","4.9004","5.65M","12.06%"
"Feb 23, 2021","5.1745","6.3289","6.3811","4.2131","11.34M","-18.24%"
"Feb 22, 2021","6.3290","6.8190","6.8254","5.0971","8.07M","-7.19%"
"Feb 21, 2021","6.8190","6.8769","7.1645","6.6639","2.90M","-0.82%"
"Feb 20, 2021","6.8752","7.2301","7.5618","6.6327","4.50M","-4.94%"
"Feb 19, 2021","7.2322","7.4526","7.6079","6.8221","5.08M","-2.70%"
"Feb 18, 2021","7.4330","6.4188","7.6272","6.4172","7.39M","15.68%"
"Feb 17, 2021","6.4253","6.4001","6.5696","6.0022","4.86M","0.20%"
"Feb 16, 2021","6.4126","6.3661","6.9513","6.1325","5.94M","0.71%"
"Feb 15, 2021","6.3672","5.8530","7.0329","4.9708","12.56M","8.79%"
"Feb 14, 2021","5.8528","6.4907","6.5324","5.5862","5.37M","-9.83%"
"Feb 13, 2021","6.4907","6.7752","6.9035","6.0489","7.65M","-4.20%"
"Feb 12, 2021","6.7752","5.9719","7.8470","5.9716","27.08M","13.44%"
"Feb 11, 2021","5.9723","4.5163","6.5074","4.2960","18.90M","32.15%"
"Feb 10, 2021","4.5193","4.6247","4.8279","4.0543","8.12M","-2.42%"
"Feb 09, 2021","4.6315","3.8276","4.9130","3.7341","12.94M","21.02%"
"Feb 08, 2021","3.8271","3.5825","3.8271","3.5750","4.57M","6.77%"
"Feb 07, 2021","3.5845","3.6505","3.9018","3.3980","4.44M","-1.81%"
"Feb 06, 2021","3.6505","3.7758","3.8010","3.5167","3.96M","-3.27%"
"Feb 05, 2021","3.7739","3.4526","4.1670","3.4423","8.89M","9.29%"
"Feb 04, 2021","3.4533","3.6131","3.6748","3.4118","4.02M","-4.42%"
"Feb 03, 2021","3.6131","3.5400","3.7449","3.5226","3.22M","2.07%"
"Feb 02, 2021","3.5397","3.5363","3.6847","3.4507","3.80M","-0.00%"
"Feb 01, 2021","3.5397","3.4276","3.7013","3.2527","5.42M","3.27%"
"Jan 31, 2021","3.4276","3.6037","3.7388","3.2925","5.08M","-4.89%"
"Jan 30, 2021","3.6037","3.8712","4.2012","3.5241","7.17M","-6.91%"
"Jan 29, 2021","3.8712","3.8979","4.4437","3.6030","16.66M","-0.66%"
"Jan 28, 2021","3.8971","2.8954","4.5561","2.8512","26.32M","34.61%"
"Jan 27, 2021","2.8951","3.2106","3.2188","2.8063","4.32M","-9.82%"
"Jan 26, 2021","3.2105","3.1751","3.2899","3.0528","2.84M","0.99%"
"Jan 25, 2021","3.1789","3.3713","3.5480","3.1446","4.84M","-5.71%"
"Jan 24, 2021","3.3713","3.1405","3.5383","3.1188","6.07M","7.40%"
"Jan 23, 2021","3.1390","3.1784","3.3491","3.1040","3.37M","-1.24%"
"Jan 22, 2021","3.1784","2.9196","3.4928","2.6367","5.68M","8.85%"
"Jan 21, 2021","2.9200","3.3999","3.4175","2.8019","6.52M","-14.12%"
"Jan 20, 2021","3.3999","3.4979","3.5702","3.1177","5.27M","-2.81%"
"Jan 19, 2021","3.4983","3.5910","3.7469","3.4368","6.08M","-2.61%"
"Jan 18, 2021","3.5922","3.4168","3.8837","3.3757","7.98M","5.11%"
"Jan 17, 2021","3.4177","3.3522","3.6105","3.2273","5.93M","1.95%"
"Jan 16, 2021","3.3522","3.1721","3.9436","3.0691","12.02M","5.68%"
"Jan 15, 2021","3.1720","3.3356","3.5200","2.7976","7.64M","-4.90%"
"Jan 14, 2021","3.3356","3.5535","3.6091","3.2412","6.76M","-6.13%"
"Jan 13, 2021","3.5535","3.4779","3.6150","3.1263","9.96M","2.22%"
"Jan 12, 2021","3.4765","2.8312","3.9877","2.7137","25.02M","22.79%"
"Jan 11, 2021","2.8312","3.2062","3.2379","2.2180","19.81M","-11.74%"
"Jan 10, 2021","3.2078","3.5370","3.9139","2.8700","12.93M","-9.31%"
"Jan 09, 2021","3.5371","4.0402","4.0731","3.4204","11.57M","-12.45%"
"Jan 08, 2021","4.0402","4.3660","4.7403","3.0695","28.62M","-7.46%"
"Jan 07, 2021","4.3660","2.5341","5.1987","2.4657","68.96M","72.29%"
"Jan 06, 2021","2.5341","1.5354","2.7743","1.5195","18.20M","65.05%"
"Jan 05, 2021","1.5354","1.4893","1.6590","1.3853","6.21M","2.98%"
"Jan 04, 2021","1.4910","1.6968","1.7380","1.2878","15.82M","-12.13%"
"Jan 03, 2021","1.6967","1.0413","1.8566","1.0338","27.56M","62.95%"
